Original air date,overall,Season,Episode,Line_ID,Title,Directed by,Written by
2005-03-24,1,1,1,101,Pilot,Ken Kwapis,Ricky Gervais and Stephen Merchant and Greg Daniels
2005-03-29,2,1,2,102,Diversity Day,Ken Kwapis,B. J. Novak
2005-04-05,3,1,3,103,Health Care,Ken Whittingham,Paul Lieberstein
2005-04-12,4,1,4,104,The Alliance,Bryan Gordon,Michael Schur
2005-04-19,5,1,5,105,Basketball,Greg Daniels,Greg Daniels
2005-04-26,6,1,6,106,Hot Girl,Amy Heckerling,Mindy Kaling
2005-09-20,7,2,1,201,The Dundies,Greg Daniels,Mindy Kaling
2005-09-27,8,2,2,202,Sexual Harassment,Ken Kwapis,B. J. Novak
2005-10-04,9,2,3,203,Office Olympics,Paul Feig,Michael Schur
2005-10-11,10,2,4,204,The Fire,Ken Kwapis,B. J. Novak
2005-10-18,11,2,5,205,Halloween,Paul Feig,Greg Daniels
2005-11-01,12,2,6,206,The Fight,Ken Kwapis,Gene Stupnitsky and Lee Eisenberg
2005-11-08,13,2,7,207,The Client,Greg Daniels,Paul Lieberstein
2005-11-15,14,2,8,208,Performance Review,Paul Feig,Larry Wilmore
2005-11-22,15,2,9,209,Email Surveillance,Paul Feig,Jennifer Celotta
2005-12-06,16,2,10,210,Christmas Party,Charles McDougall,Michael Schur
2006-01-05,17,2,11,211,Booze Cruise,Ken Kwapis,Greg Daniels
2006-01-12,18,2,12,212,The Injury,Bryan Gordon,Mindy Kaling
2006-01-19,19,2,13,213,The Secret,Dennie Gordon,Lee Eisenberg and Gene Stupnitsky
2006-01-26,20,2,14,214,The Carpet,"Victor Nelli, Jr.",Paul Lieberstein
2006-02-02,21,2,15,215,Boys and Girls,Dennie Gordon,B. J. Novak
2006-02-09,22,2,16,216,Valentine's Day,Greg Daniels,Michael Schur
2006-03-02,23,2,17,217,Dwight's Speech,Charles McDougall,Paul Lieberstein
2006-03-16,24,2,18,218,Take Your Daughter to Work Day,"Victor Nelli, Jr.",Mindy Kaling
2006-03-30,25,2,19,219,Michael's Birthday,Ken Whittingham,Gene Stupnitsky and Lee Eisenberg
2006-04-27,26,2,20,220,Drug Testing,Greg Daniels,Jennifer Celotta
2006-05-04,27,2,21,221,Conflict Resolution,Charles McDougall,Greg Daniels
2006-05-11,28,2,22,222,Casino Night,Ken Kwapis,Steve Carell
2006-09-21,29,3,1,301,Gay Witch Hunt,Ken Kwapis,Greg Daniels
2006-09-28,30,3,2,302,The Convention,Ken Whittingham,Gene Stupnitsky and Lee Eisenberg
2006-10-05,31,3,3,303,The Coup,Greg Daniels,Paul Lieberstein
2006-10-12,32,3,4,304,Grief Counseling,Roger Nygard,Jennifer Celotta
2006-10-19,33,3,5,305,Initiation,Randall Einhorn,B. J. Novak
2006-11-02,34,3,6,306,Diwali,Miguel Arteta,Mindy Kaling
2006-11-09,35,3,7,307,Branch Closing,Tucker Gates,Michael Schur
2006-11-16,36,3,8,308,The Merger,Ken Whittingham,Brent Forrester
2006-11-30,37,3,9,309,The Convict,Jeffrey Blitz,Ricky Gervais and Stephen Merchant
2006-12-14,39,3,11,311,A Benihana Christmas,Harold Ramis,Jennifer Celotta
2006-12-14,38,3,10,310,A Benihana Christmas,Harold Ramis,Jennifer Celotta
2007-01-04,40,3,12,312,Back from Vacation,Julian Farino,Justin Spitzer
2007-01-11,41,3,13,313,Traveling Salesmen,Greg Daniels,Michael Schur and Lee Eisenberg and Gene Stupnitsky
2007-01-18,42,3,14,314,The Return,Greg Daniels,Lee Eisenberg and Gene Stupnitsky and Michael Schur
2007-02-01,43,3,15,315,Ben Franklin,Randall Einhorn,Mindy Kaling
2007-02-08,44,3,16,316,Phyllis' Wedding,Ken Whittingham,Caroline Williams
2007-02-15,45,3,17,317,Business School,Joss Whedon,Brent Forrester
2007-02-22,46,3,18,318,Cocktails,J. J. Abrams,Paul Lieberstein
2007-04-05,47,3,19,319,The Negotiation,Jeffrey Blitz,Michael Schur
2007-04-12,48,3,20,320,Safety Training,Harold Ramis,B. J. Novak
2007-04-26,49,3,21,321,Product Recall,Randall Einhorn,Justin Spitzer and Brent Forrester
2007-05-03,50,3,22,322,Women's Appreciation,Tucker Gates,Gene Stupnitsky and Lee Eisenberg
2007-05-10,51,3,23,323,Beach Games,Harold Ramis,Jennifer Celotta and Greg Daniels
2007-05-17,52,3,24,324,The Job,Ken Kwapis,Paul Lieberstein and Michael Schur
2007-05-17,53,3,25,325,The Job,Ken Kwapis,Paul Lieberstein and Michael Schur
2007-09-27,54,4,1,401,Fun Run,Greg Daniels,Greg Daniels
2007-09-27,55,4,2,402,Fun Run,Greg Daniels,Greg Daniels
2007-10-04,56,4,3,403,Dunder Mifflin Infinity,Craig Zisk,Michael Schur
2007-10-04,57,4,4,404,Dunder Mifflin Infinity,Craig Zisk,Michael Schur
2007-10-11,58,4,5,405,Launch Party,Ken Whittingham,Jennifer Celotta
2007-10-11,59,4,6,406,Launch Party,Ken Whittingham,Jennifer Celotta
2007-10-18,60,4,7,407,Money,Paul Lieberstein,Paul Lieberstein
2007-10-18,61,4,8,408,Money,Paul Lieberstein,Paul Lieberstein
2007-10-25,62,4,9,409,Local Ad,Jason Reitman,B. J. Novak
2007-11-01,63,4,10,410,Branch Wars,Joss Whedon,Mindy Kaling
2007-11-08,64,4,11,411,Survivor Man,Paul Feig,Steve Carell
2007-11-15,65,4,12,412,The Deposition,Julian Farino,Lester Lewis
2008-04-10,66,4,13,413,Dinner Party,Paul Feig,Gene Stupnitsky and Lee Eisenberg
2008-04-17,67,4,14,414,Chair Model,Jeffrey Blitz,B. J. Novak
2008-04-24,68,4,15,415,Night Out,Ken Whittingham,Mindy Kaling
2008-05-01,69,4,16,416,Did I Stutter?,Randall Einhorn,Brent Forrester and Justin Spitzer
2008-05-08,70,4,17,417,Job Fair,Tucker Gates,Lee Eisenberg and Gene Stupnitsky
2008-05-15,71,4,18,418,"Goodbye, Toby",Paul Feig,Jennifer Celotta and Paul Lieberstein
2008-05-15,72,4,19,419,"Goodbye, Toby",Paul Feig,Jennifer Celotta and Paul Lieberstein
2008-09-25,73,5,1,501,Weight Loss,Paul Feig,Lee Eisenberg and Gene Stupnitsky
2008-09-25,74,5,2,502,Weight Loss,Paul Feig,Lee Eisenberg and Gene Stupnitsky
2008-10-09,75,5,3,503,Business Ethics,Jeffrey Blitz,Ryan Koh
2008-10-16,76,5,4,504,Baby Shower,Greg Daniels,Aaron Shure
2008-10-23,77,5,5,505,Crime Aid,Jennifer Celotta,Charlie Grandy
2008-10-30,78,5,6,506,Employee Transfer,David Rogers,Anthony Q. Farrell
2008-11-06,79,5,7,507,Customer Survey,Stephen Merchant,Lester Lewis
2008-11-13,80,5,8,508,Business Trip,Randall Einhorn,Brent Forrester
2008-11-20,81,5,9,509,Frame Toby,Jason Reitman,Mindy Kaling
2008-12-04,82,5,10,510,The Surplus,Paul Feig,Gene Stupnitsky and Lee Eisenberg
2008-12-11,83,5,11,511,Moroccan Christmas,Paul Feig,Justin Spitzer
2009-01-15,84,5,12,512,The Duel,Dean Holland,Jennifer Celotta
2009-01-22,85,5,13,513,Prince Family Paper,Asaad Kelada,B. J. Novak
2009-02-01,86,5,14,514,Stress Relief,Jeffrey Blitz,Paul Lieberstein
2009-02-01,87,5,15,515,Stress Relief,Jeffrey Blitz,Paul Lieberstein
2009-02-05,88,5,16,516,Lecture Circuit: Part 1,Ken Kwapis,Mindy Kaling
2009-02-12,89,5,17,517,Lecture Circuit: Part 2,Ken Kwapis,Mindy Kaling
2009-03-05,90,5,18,518,Blood Drive,Randall Einhorn,Brent Forrester
2009-03-12,91,5,19,519,Golden Ticket,Randall Einhorn,Mindy Kaling
2009-03-19,92,5,20,520,New Boss,Paul Feig,Lee Eisenberg and Gene Stupnitsky
2009-03-26,93,5,21,521,Two Weeks,Paul Lieberstein,Aaron Shure
2009-04-09,94,5,22,522,Dream Team,Paul Feig,B. J. Novak
2009-04-09,95,5,23,523,Michael Scott Paper Company,Gene Stupnitsky,Justin Spitzer
2009-04-16,96,5,24,524,Heavy Competition,Ken Whittingham,Ryan Koh
2009-04-23,97,5,25,525,Broke,Steve Carell,Charlie Grandy
2009-04-30,98,5,26,526,Casual Friday,Brent Forrester,Anthony Q. Farrell
2009-05-07,99,5,27,527,Cafe Disco,Randall Einhorn,Warren Lieberstein and Halsted Sullivan
2009-05-14,100,5,28,528,Company Picnic,Ken Kwapis,Jennifer Celotta and Paul Lieberstein
2009-09-17,101,6,1,601,Gossip,Paul Lieberstein,Paul Lieberstein
2009-09-24,102,6,2,602,The Meeting,Randall Einhorn,Aaron Shure
2009-10-01,103,6,3,603,The Promotion,Jennifer Celotta,Jennifer Celotta
2009-10-08,104,6,4,604,Niagara,Paul Feig,Greg Daniels and Mindy Kaling
2009-10-08,105,6,5,605,Niagara,Paul Feig,Greg Daniels and Mindy Kaling
2009-10-15,106,6,6,606,Mafia,David Rogers,Brent Forrester
2009-10-22,107,6,7,607,The Lover,Lee Eisenberg,Lee Eisenberg & Gene Stupnitsky
2009-10-29,108,6,8,608,Koi Pond,Reggie Hudlin,Warren Lieberstein and Halsted Sullivan
2009-11-05,109,6,9,609,Double Date,Seth Gordon,Charlie Grandy
2009-11-12,110,6,10,610,Murder,Greg Daniels,Daniel Chun
2009-11-19,111,6,11,611,Shareholder Meeting,Charles McDougall,Justin Spitzer
2009-12-03,112,6,12,612,Scott's Tots,B. J. Novak,Gene Stupnitsky and Lee Eisenberg
2009-12-10,113,6,13,613,Secret Santa,Randall Einhorn,Mindy Kaling
2010-01-21,114,6,14,614,The Banker,Jeffrey Blitz,Jason Kessler
2010-02-04,115,6,15,615,Sabre,John Krasinski,Jennifer Celotta
2010-02-11,116,6,16,616,The Manager and the Salesman,Marc Webb,Mindy Kaling
2010-03-04,117,6,17,617,The Delivery,Seth Gordon,Daniel Chun
2010-03-04,118,6,18,618,The Delivery,Harold Ramis,Charlie Grandy
2010-03-11,119,6,19,619,St. Patrick's Day,Randall Einhorn,Jonathan Hughes
2010-03-18,120,6,20,620,New Leads,Brent Forrester,Brent Forrester
2010-03-25,121,6,21,621,Happy Hour,Matt Sohn,B. J. Novak
2010-04-22,122,6,22,622,Secretary's Day,Steve Carell,Mindy Kaling
2010-04-29,123,6,23,623,Body Language,Mindy Kaling,Justin Spitzer
2010-05-06,124,6,24,624,The Cover-Up,Rainn Wilson,Gene Stupnitsky and Lee Eisenberg
2010-05-13,125,6,25,625,The Chump,Randall Einhorn,Aaron Shure
2010-05-20,126,6,26,626,Whistleblower,Paul Lieberstein,Warren Lieberstein and Halsted Sullivan
2010-09-23,127,7,1,701,Nepotism,Jeffrey Blitz,Daniel Chun
2010-09-30,128,7,2,702,Counseling,Jeffrey Blitz,B. J. Novak
2010-10-07,129,7,3,703,Andy's Play,John Stuart Scott,Charlie Grandy
2010-10-14,130,7,4,704,Sex Ed,Paul Lieberstein,Paul Lieberstein
2010-10-21,131,7,5,705,The Sting,Randall Einhorn,Mindy Kaling
2010-10-28,132,7,6,706,Costume Contest,Dean Holland,Justin Spitzer
2010-11-04,133,7,7,707,Christening,Alex Hardcastle,Peter Ocko
2010-11-11,134,7,8,708,Viewing Party,Ken Whittingham,Jon Vitti
2010-11-18,135,7,9,709,WUPHF.com,Danny Leiner,Aaron Shure
2010-12-02,136,7,10,710,China,Charles McDougall,Halsted Sullivan and Warren Lieberstein
2010-12-09,137,7,11,711,Classy Christmas,Rainn Wilson,Mindy Kaling
2010-12-09,138,7,12,712,Classy Christmas,Rainn Wilson,Mindy Kaling
2011-01-20,139,7,13,713,Ultimatum,David Rogers,Carrie Kemper
2011-01-27,140,7,14,714,The Seminar,B. J. Novak,Steve Hely
2011-02-03,141,7,15,715,The Search,Michael Spiller,Brent Forrester
2011-02-10,142,7,16,716,PDA,Greg Daniels,Robert Padnick
2011-02-17,143,7,17,717,Threat Level Midnight,Tucker Gates,B. J. Novak
2011-02-24,144,7,18,718,Todd Packer,Randall Einhorn,Amelie Gillette
2011-03-24,145,7,19,719,Garage Sale,Steve Carell,Jon Vitti
2011-04-14,146,7,20,720,Training Day,Paul Lieberstein,Daniel Chun
2011-04-21,147,7,21,721,Michael's Last Dundies,Mindy Kaling,Mindy Kaling
2011-04-28,148,7,22,722,"Goodbye, Michael",Paul Feig,Greg Daniels
2011-05-05,149,7,23,723,The Inner Circle,Matt Sohn,Charlie Grandy
2011-05-12,150,7,24,724,"Dwight K. Schrute, (Acting) Manager",Troy Miller,Justin Spitzer
2011-05-19,151,7,25,725,Search Committee,Jeffrey Blitz,Paul Lieberstein
2011-05-19,152,7,26,726,Search Committee,Jeffrey Blitz,Paul Lieberstein
2011-09-22,153,8,1,801,The List,B. J. Novak,B. J. Novak
2011-09-29,154,8,2,802,The Incentive,Charles McDougall,Paul Lieberstein
2011-10-06,155,8,3,803,Lotto,John Krasinski,Charlie Grandy
2011-10-13,156,8,4,804,Garden Party,David Rogers,Justin Spitzer
2011-10-27,157,8,5,805,Spooked,Randall Einhorn,Carrie Kemper
2011-11-03,158,8,6,806,Doomsday,Troy Miller,Daniel Chun
2011-11-10,159,8,7,807,Pam's Replacement,Matt Sohn,Allison Silverman
2011-11-17,160,8,8,808,Gettysburg,Jeffrey Blitz,Robert Padnick
2011-12-01,161,8,9,809,Mrs. California,Charlie Grandy,Dan Greaney
2011-12-08,162,8,10,810,Christmas Wishes,Ed Helms,Mindy Kaling
2012-01-12,163,8,11,811,Trivia,B. J. Novak,Steve Hely
2012-01-19,164,8,12,812,Pool Party,Charles McDougall,Owen Ellickson
2012-02-02,165,8,13,813,Jury Duty,Eric Appel,Aaron Shure
2012-02-09,166,8,14,814,Special Project,David Rogers,Amelie Gillette
2012-02-16,167,8,15,815,Tallahassee,Matt Sohn,Daniel Chun
2012-02-23,168,8,16,816,After Hours,Brian Baumgartner,Halsted Sullivan and Warren Lieberstein
2012-03-01,169,8,17,817,Test the Store,Brent Forrester,Mindy Kaling
2012-03-08,170,8,18,818,Last Day in Florida,Matt Sohn,Robert Padnick
2012-03-15,171,8,19,819,Get the Girl,Rainn Wilson,Charlie Grandy
2012-04-12,172,8,20,820,Welcome Party,Ed Helms,Steve Hely
2012-04-19,173,8,21,821,Angry Andy,Claire Scanlon,Justin Spitzer
2012-04-26,174,8,22,822,Fundraiser,David Rogers,Owen Ellickson
2012-05-03,175,8,23,823,Turf War,Daniel Chun,Warren Lieberstein and Halsted Sullivan
2012-05-10,176,8,24,824,Free Family Portrait Studio,B. J. Novak,B. J. Novak
2012-09-20,177,9,1,901,New Guys,Greg Daniels,Greg Daniels
2012-09-27,178,9,2,902,Roy's Wedding,Matt Sohn,Allison Silverman
2012-10-04,179,9,3,903,Andy's Ancestry,David Rogers,Jonathan Green and Gabe Miller
2012-10-18,180,9,4,904,Work Bus,Bryan Cranston,Brent Forrester
2012-10-25,181,9,5,905,Here Comes Treble,Claire Scanlon,Owen Ellickson
2012-11-08,182,9,6,906,The Boat,John Krasinski,Dan Sterling
2012-11-15,183,9,7,907,The Whale,Rodman Flender,Carrie Kemper
2012-11-29,184,9,8,908,The Target,Brent Forrester,Graham Wagner
2012-12-06,185,9,9,909,Dwight Christmas,Charles McDougall,Robert Padnick
2013-01-10,186,9,10,910,Lice,Rodman Flender,Niki Schwartz-Wright
2013-01-17,187,9,11,911,Suit Warehouse,Matt Sohn,Dan Greaney
2013-01-24,188,9,12,912,Customer Loyalty,Kelly Cantley,Jonathan Green and Gabe Miller
2013-01-31,189,9,13,913,Junior Salesman,David Rogers,Carrie Kemper
2013-01-31,190,9,14,914,Vandalism,Lee Kirk,Owen Ellickson
2013-02-07,191,9,15,915,Couples Discount,Troy Miller,Allison Silverman
2013-02-14,192,9,16,916,Moving On,Jon Favreau,Graham Wagner
2013-03-14,193,9,17,917,The Farm,Paul Lieberstein,Paul Lieberstein
2013-04-04,194,9,18,918,Promos,Jennifer Celotta,Tim McAuliffe
2013-04-11,195,9,19,919,Stairmageddon,Matt Sohn,Dan Sterling
2013-04-25,196,9,20,920,Paper Airplane,Jesse Peretz,Halsted Sullivan and Warren Lieberstein
2013-05-02,197,9,21,921,Livin' the Dream,Jeffrey Blitz,Niki Schwartz-Wright
2013-05-09,198,9,22,922,A.A.R.M.,David Rogers,Brent Forrester
2013-05-09,199,9,23,923,A.A.R.M.,David Rogers,Brent Forrester
2013-05-16,200,9,24,924,Finale,Ken Kwapis,Greg Daniels
2013-05-16,201,9,25,925,Finale,Ken Kwapis,Greg Daniels
