,line_ID,Title,Episode Rating,sentiment_score
0,101,Pilot,7.4,0.14544159292035394
1,102,Diversity Day,8.3,0.20214071856287424
2,103,Health Care,7.7,0.08555458333333331
3,104,The Alliance,8.0,0.17791898734177203
4,105,Basketball,8.4,0.14438009478672986
5,106,Hot Girl,7.7,0.16730498220640563
6,201,The Dundies,8.7,0.1847737903225806
7,202,Sexual Harassment,8.2,0.13420843373493976
8,203,Office Olympics,8.3,0.15568715953307394
9,204,The Fire,8.3,0.13998040540540532
10,205,Halloween,8.1,0.13368367346938775
11,206,The Fight,8.1,0.08321400778210117
12,207,The Client,8.6,0.10720657894736839
13,208,Performance Review,8.1,0.1156468864468865
14,209,Email Surveillance,8.3,0.13221625000000004
15,210,Christmas Party,8.8,0.19193025830258284
16,211,Booze Cruise,8.6,0.17223388888888883
17,212,The Injury,9.1,0.06686107784431143
18,213,The Secret,8.2,0.10093984063745022
19,214,The Carpet,7.8,0.08794644351464434
20,215,Boys and Girls,8.1,0.13778014981273407
21,216,Valentine's Day,8.2,0.231367261904762
22,217,Dwight's Speech,8.4,0.16864769230769228
23,218,Take Your Daughter to Work Day,8.3,0.1823957894736842
24,219,Michael's Birthday,8.1,0.17970506329113914
25,220,Drug Testing,8.3,0.098465306122449
26,221,Conflict Resolution,8.7,0.09341528925619835
27,222,Casino Night,9.4,0.21028328173374597
28,301,Gay Witch Hunt,9.0,0.15983913043478254
29,302,The Convention,8.2,0.1811625984251968
30,303,The Coup,8.5,0.10538704453441293
31,304,Grief Counseling,8.0,0.06641140350877195
32,305,Initiation,8.1,0.10312362204724407
33,306,Diwali,7.9,0.1383212290502793
34,307,Branch Closing,8.6,0.11787777777777775
35,308,The Merger,8.7,0.1525627906976742
36,309,The Convict,8.3,0.11388799999999998
38,312,Back from Vacation,8.6,0.1306014492753623
39,313,Traveling Salesmen,8.6,0.16878032786885241
40,314,The Return,8.8,0.1764744791666667
41,315,Ben Franklin,8.0,0.17519547738693458
42,316,Phyllis' Wedding,8.2,0.15717105263157896
43,317,Business School,8.9,0.19089878787878783
44,318,Cocktails,8.4,0.14576856060606055
45,319,The Negotiation,9.0,0.1101206303724928
46,320,Safety Training,8.7,0.051970955882352975
47,321,Product Recall,8.7,0.09945657894736847
48,322,Women's Appreciation,8.8,0.1073209219858156
49,323,Beach Games,9.2,0.14320703703703708
55,409,Local Ad,8.8,0.14863841807909603
56,410,Branch Wars,8.5,0.12422180451127825
57,411,Survivor Man,8.2,0.12289869565217387
58,412,The Deposition,8.7,0.12834262295081972
59,413,Dinner Party,9.5,0.12422771535580523
60,414,Chair Model,8.0,0.10738608247422676
61,415,Night Out,8.6,0.12500794223826725
62,416,Did I Stutter?,8.3,0.10516039215686271
63,417,Job Fair,7.7,0.16408775510204077
65,501,Weight Loss,8.8,0.08822150313152397
66,503,Business Ethics,8.2,0.1468156398104265
67,504,Baby Shower,8.0,0.08763643122676584
68,505,Crime Aid,8.1,0.13609839357429718
69,506,Employee Transfer,8.0,0.16972122302158266
70,507,Customer Survey,8.5,0.1059918604651163
71,508,Business Trip,8.2,0.13055733333333328
72,509,Frame Toby,8.6,0.0683245421245421
73,510,The Surplus,8.7,0.1646809061488672
74,511,Moroccan Christmas,8.3,0.1070506437768241
75,512,The Duel,8.7,0.06134432624113476
76,513,Prince Family Paper,8.0,0.11077850877192984
77,514,Stress Relief,9.7,0.06480319148936171
78,516,Lecture Circuit: Part 1,8.2,0.15859292452830184
79,517,Lecture Circuit: Part 2,8.1,0.10042318181818179
80,518,Blood Drive,8.0,0.13859875000000005
81,519,Golden Ticket,8.7,0.1311206557377049
82,520,New Boss,8.3,0.16840848056537097
83,521,Two Weeks,8.4,0.12238214285714287
84,522,Dream Team,8.3,0.15777684210526322
85,523,Michael Scott Paper Company,8.7,0.15016719367588927
86,524,Heavy Competition,8.7,0.10224638783269967
87,525,Broke,9.3,0.13825367647058814
88,526,Casual Friday,8.2,0.1132247648902821
89,527,Cafe Disco,8.8,0.11164362934362931
90,528,Company Picnic,9.0,0.1412021276595744
91,601,Gossip,8.8,0.08866043165467624
92,602,The Meeting,8.1,0.13634469696969698
93,603,The Promotion,8.0,0.09820933333333332
94,604,Niagara,9.4,0.14062435344827576
95,606,Mafia,7.6,0.07307275747508302
96,607,The Lover,8.6,0.13187850162866444
97,608,Koi Pond,8.1,0.11498065573770487
98,609,Double Date,8.0,0.1305321100917431
99,610,Murder,8.7,0.04672583333333332
100,611,Shareholder Meeting,8.2,0.12606769911504423
101,612,Scott's Tots,8.3,0.13109307359307357
102,613,Secret Santa,8.5,0.10733428571428569
103,614,The Banker,6.8,0.16445222222222225
104,615,Sabre,7.6,0.1938772532188841
105,616,The Manager and the Salesman,8.0,0.12256321428571429
106,617,The Delivery,8.4,0.179814385964912
108,619,St. Patrick's Day,7.6,0.159186
109,620,New Leads,7.7,0.09471863799283158
110,621,Happy Hour,8.6,0.17802203389830495
111,622,Secretary's Day,7.8,0.16751462450592888
112,623,Body Language,7.9,0.12305689045936388
113,624,The Cover-Up,8.1,0.05680113636363635
114,625,The Chump,7.7,0.11836440677966094
115,626,Whistleblower,8.0,0.11635633187772923
116,701,Nepotism,8.3,0.11133963133640552
117,702,Counseling,8.2,0.11750478087649412
118,703,Andy's Play,8.2,0.16169203980099497
119,704,Sex Ed,7.8,0.06342771535580521
120,705,The Sting,7.7,0.11046548672566366
121,706,Costume Contest,8.1,0.11550873015873005
122,707,Christening,7.4,0.12557043478260865
123,708,Viewing Party,7.8,0.1489260536398467
124,709,WUPHF.com,7.6,0.1287597785977859
125,710,China,8.2,0.07189857651245554
126,711,Classy Christmas,9.0,0.17679723756906063
127,713,Ultimatum,8.3,0.16380066666666668
128,714,The Seminar,7.6,0.17316328125000005
129,715,The Search,8.5,0.1026910071942446
130,716,PDA,8.4,0.14360058997050137
131,717,Threat Level Midnight,9.4,0.18644777777777774
132,718,Todd Packer,7.4,0.11928671096345514
133,719,Garage Sale,9.4,0.11181218637992833
134,720,Training Day,7.7,0.17850440528634356
135,721,Michael's Last Dundies,9.0,0.18640300429184553
136,722,"Goodbye, Michael",9.8,0.12937987012987018
137,723,The Inner Circle,7.5,0.13374117647058822
138,724,"Dwight K. Schrute, (Acting) Manager",8.7,0.07851306122448974
140,801,The List,8.0,0.15026457399103132
141,802,The Incentive,8.1,0.12604130434782607
142,803,Lotto,7.2,0.1374619047619047
143,804,Garden Party,8.1,0.21694723618090442
144,805,Spooked,7.5,0.0913247933884297
145,806,Doomsday,7.6,0.08931890909090903
146,807,Pam's Replacement,7.6,0.1197758620689656
147,808,Gettysburg,6.7,0.09566244343891395
148,809,Mrs. California,7.6,0.1416026548672567
149,810,Christmas Wishes,7.8,0.1886518248175182
150,811,Trivia,7.9,0.1544350785340314
151,812,Pool Party,8.0,0.08968225806451609
152,813,Jury Duty,7.4,0.11621571906354518
153,814,Special Project,7.6,0.16675521235521226
154,815,Tallahassee,7.8,0.09189238095238099
155,816,After Hours,8.1,0.11591208791208792
156,817,Test the Store,7.8,0.07919561403508771
157,818,Last Day in Florida,7.8,0.12221174089068829
158,819,Get the Girl,6.4,0.1326747863247863
159,820,Welcome Party,6.9,0.12421902834008094
160,821,Angry Andy,6.8,0.13172218309859154
161,822,Fundraiser,7.0,0.16572614678899084
162,823,Turf War,7.5,0.12219462809917356
163,824,Free Family Portrait Studio,7.7,0.1821140077821011
164,901,New Guys,7.5,0.17070545454545447
165,902,Roy's Wedding,7.1,0.14913749999999995
166,903,Andy's Ancestry,7.3,0.19374069264069246
167,904,Work Bus,7.8,0.06189256756756756
168,905,Here Comes Treble,6.9,0.1164516949152542
169,906,The Boat,7.7,0.11741490196078433
170,907,The Whale,7.5,0.16691368821292768
171,908,The Target,7.8,0.10209718309859152
172,909,Dwight Christmas,8.4,0.1300056338028168
173,910,Lice,7.6,0.08651022222222221
174,911,Suit Warehouse,7.7,0.14785973451327436
175,912,Customer Loyalty,7.8,0.16735269709543565
176,913,Junior Salesman,7.5,0.178875355450237
177,914,Vandalism,7.3,0.11714748858447493
178,915,Couples Discount,7.1,0.13559020408163264
179,916,Moving On,8.0,0.12097557077625565
180,917,The Farm,7.5,0.09453006535947711
181,918,Promos,7.9,0.1381646616541353
182,919,Stairmageddon,8.0,0.1557457983193277
183,920,Paper Airplane,8.0,0.16106010362694298
184,921,Livin' the Dream,9.1,0.1699694822888283
185,922,A.A.R.M.,9.5,0.11933302752293572
